Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Adjusted Close
2008-07-15,41.88356281012384,41.88356281012384,40.965568270537965,41.309814453125,19887481,0.0,0.0,41.309814453125
2008-07-16,41.309814453125,41.71143971883032,41.137691361831486,41.309814453125,16907795,0.0,0.0,41.309814453125
2008-07-17,41.3098068899962,41.654056549072266,40.96556077043483,41.654056549072266,13778519,0.0,0.0,41.654056549072266
2008-07-18,41.88356281012384,42.17043698862326,41.25244244903739,41.309814453125,13306297,0.0,0.0,41.309814453125
2008-07-21,42.457314359231546,43.77693426373699,42.457314359231546,43.71955871582031,17755207,0.0,0.0,43.71955871582031
2008-07-22,43.604801177978516,44.12117395391039,43.37530255973269,43.604801177978516,11786132,0.0,0.0,43.604801177978516
2008-07-23,44.121175307779005,44.17855084897981,43.83430114129015,44.00642776489258,13722726,0.0,0.0,44.00642776489258
2008-07-24,44.06380081176758,44.23592743945283,43.776930177989364,44.06380081176758,13587690,0.0,0.0,44.06380081176758
2008-07-25,43.43267809917292,44.06379841447017,43.20317948092709,43.604801177978516,13636205,0.0,0.0,43.604801177978516
2008-07-28,43.604801177978516,43.604801177978516,43.604801177978516,43.604801177978516,0,0.0,0.0,43.604801177978516
2008-07-29,43.26055634782763,44.121175307779005,42.80155909725154,44.00642776489258,18436855,0.0,0.0,44.00642776489258
2008-07-30,44.17854811134552,44.40804672241211,43.94904950027893,44.40804672241211,13262633,0.0,0.0,44.40804672241211
2008-07-31,44.40805420470676,44.63755285444148,44.2359311022846,44.580177307128906,17164121,0.0,0.0,44.580177307128906
2008-08-01,44.06380446034689,44.75230394906662,44.06380446034689,44.580177307128906,12099060,0.0,0.0,44.580177307128906
2008-08-04,44.178554372805344,45.09654894717977,44.00643127498901,45.03917694091797,19705546,0.0,0.0,45.03917694091797
2008-08-05,45.26867293275606,45.26867293275606,44.23592732732344,44.92442321777344,19274563,0.0,0.0,44.92442321777344
2008-08-06,44.86704398362968,45.21129367028693,44.293299225220885,44.752296447753906,20323316,0.0,0.0,44.752296447753906
2008-08-07,44.752296447753906,44.752296447753906,44.752296447753906,44.752296447753906,0,0.0,0.0,44.752296447753906
2008-08-08,44.06380315093856,45.096548813813335,44.06380315093856,44.86705017089844,30128382,0.0,0.0,44.86705017089844
2008-08-11,44.752293909905774,45.32604217529297,44.465419777212176,45.32604217529297,19350571,0.0,0.0,45.32604217529297
2008-08-12,45.096542594896185,45.21129367028693,44.350671223401285,44.752296447753906,15926157,0.0,0.0,44.752296447753906
2008-08-13,44.752296447753906,44.86704398362968,44.350671223401285,44.752296447753906,12398241,0.0,0.0,44.752296447753906
2008-08-14,44.86705017089844,44.86705017089844,44.35067733946105,44.86705017089844,5479063,0.0,0.0,44.86705017089844
2008-08-15,44.86704143927435,45.498165239103216,44.752293909905774,45.32604217529297,21251587,0.0,0.0,45.32604217529297
2008-08-18,45.26867162229835,45.49817024580472,44.69492329377485,45.21129608154297,15924539,0.0,0.0,45.21129608154297
2008-08-19,44.752302619198716,44.86705017089844,44.178554242153744,44.86705017089844,10157615,0.0,0.0,44.86705017089844
2008-08-20,44.52279157827531,44.694914627652494,44.178541940006475,44.29329299926758,14074466,0.0,0.0,44.29329299926758
2008-08-21,43.94905366193271,43.94905366193271,42.45731077898525,43.203182220458984,32608353,0.0,0.0,43.203182220458984
2008-08-22,42.916304291464414,43.89167428043849,42.916304291464414,43.547428131103516,13896574,0.0,0.0,43.547428131103516
2008-08-25,44.063795881240615,44.522796630859375,43.776925279561844,44.522796630859375,8447429,0.0,0.0,44.522796630859375
2008-08-26,43.94904961761198,44.522797916567704,43.83429854201484,44.235923767089844,8339076,0.0,0.0,44.235923767089844
2008-08-27,44.17854930477422,44.92442069576817,43.94905068750801,44.63754653930664,10175404,0.0,0.0,44.63754653930664
2008-08-28,44.63754416362791,44.86704276867985,44.35067002243426,44.522796630859375,8774102,0.0,0.0,44.522796630859375
2008-08-29,44.75230130622878,45.26867412251651,44.75230130622878,45.15392303466797,15271192,0.0,0.0,45.15392303466797
2008-09-01,45.039170596715785,45.21129367028693,44.23592368752551,44.752296447753906,11498271,0.0,0.0,44.752296447753906
2008-09-02,44.75229523591132,45.03916937710496,44.46542109471767,44.522796630859375,8174931,0.0,0.0,44.522796630859375
2008-09-03,45.039166619669295,45.44078826904297,44.9244155544113,45.44078826904297,26145225,0.0,0.0,45.44078826904297
2008-09-04,44.86704899114783,45.38342180900752,44.75230144246533,44.9818000793457,21528127,0.0,0.0,44.9818000793457
2008-09-05,44.7523027515471,45.38342313655065,44.63755165999256,45.03917694091797,21626776,0.0,0.0,45.03917694091797
2008-09-08,45.44078833760601,45.785037994384766,45.153914213542826,45.785037994384766,16620743,0.0,0.0,45.785037994384766
2008-09-09,45.0965450000322,45.842419950821856,44.867046376525835,45.21129608154297,15922922,0.0,0.0,45.21129608154297
2008-09-10,45.03917562344464,45.15392317212714,44.80967698656426,44.9818000793457,17794019,0.0,0.0,44.9818000793457
2008-09-11,44.86704528043017,44.924420819783876,44.29330050543833,44.465423583984375,16337733,0.0,0.0,44.465423583984375
2008-09-12,44.17854942673092,44.58017112317671,43.776927730285124,44.465423583984375,16171971,0.0,0.0,44.465423583984375
2008-09-15,43.77692523199182,44.17854690551758,42.457305599740955,44.17854690551758,22772561,0.0,0.0,44.17854690551758
2008-09-16,42.2278010240762,42.91629674113301,41.137680150767146,41.481929779052734,19883438,0.0,0.0,41.481929779052734
2008-09-17,42.17043818197883,43.375306934159966,41.4819422578061,41.88356399536133,28541103,0.0,0.0,41.88356399536133
2008-09-18,41.48193082109825,43.891667661087986,40.56393296911427,43.08842086791992,32160390,0.0,0.0,43.08842086791992
2008-09-19,44.063788260045904,44.580160916980596,42.91629543325452,42.973670959472656,35927650,0.0,0.0,42.973670959472656
2008-09-22,43.604808152156885,43.776934798007595,41.539320257589104,42.170440673828125,37945912,0.0,0.0,42.170440673828125
2008-09-23,42.170431719295024,42.45730586194862,41.99830864950883,42.11305618286133,16337733,0.0,0.0,42.11305618286133
2008-09-24,42.39993418124912,42.74418389164153,42.17043555415925,42.45730972290039,15766054,0.0,0.0,42.45730972290039
2008-09-25,42.22780603799,43.03105290635355,41.99830743838824,42.744178771972656,16054724,0.0,0.0,42.744178771972656
2008-09-26,42.916304291464414,43.60480012964935,42.916304291464414,43.547428131103516,24257147,0.0,0.0,43.547428131103516
2008-09-29,43.547428131103516,43.547428131103516,43.547428131103516,43.547428131103516,0,0.0,0.0,43.547428131103516
2008-09-30,40.90819234686355,42.91630803818707,40.90819234686355,42.85893249511719,22672294,0.0,0.0,42.85893249511719
2008-10-01,42.858926135217565,43.08842473392616,42.34255340324453,42.572052001953125,12901998,0.0,0.0,42.572052001953125
2008-10-02,43.03104887802642,43.776920141786526,42.9162978192105,43.08842086791992,26768655,0.0,0.0,43.08842086791992
2008-10-03,42.744188902870036,43.43268486485731,42.342563603740736,42.68681335449219,11584791,0.0,0.0,42.68681335449219
2008-10-06,41.940941844127074,43.20318621086155,41.883566295749226,42.68681335449219,20218198,0.0,0.0,42.68681335449219
2008-10-07,42.22781471681315,43.83430524419759,42.22781471681315,43.317935943603516,25104559,0.0,0.0,43.317935943603516
2008-10-08,42.6294316072183,44.06379887099428,42.22780990600586,42.22780990600586,31197349,0.0,0.0,42.22780990600586
2008-10-09,42.22781521927726,42.74418806553111,41.36719262901565,41.42456817626953,24159307,0.0,0.0,41.42456817626953
2008-10-13,40.04756822930402,40.27706685295619,39.990196228027344,39.990196228027344,18538739,0.0,0.0,39.990196228027344
2008-10-14,41.30981656373517,41.596690756891626,38.613204811289286,38.78532791137695,42727156,0.0,0.0,38.78532791137695
2008-10-15,38.26895313913751,38.26895313913751,37.4657096862793,37.4657096862793,20007962,0.0,0.0,37.4657096862793
2008-10-16,36.20346450805664,36.20346450805664,36.20346450805664,36.20346450805664,17133394,0.0,0.0,36.20346450805664
2008-10-17,34.84245003697658,37.59708591805955,34.84245003697658,35.02857208251953,43854776,5.268374,1.21,26.547901946939813
2008-10-20,34.99134667294298,35.363598353012286,33.94905335607472,35.1402473449707,26223318,0.0,0.0,35.1402473449707
2008-10-21,36.62923876890075,37.597081646468304,35.32636941502438,36.92703628540039,38334254,0.0,0.0,36.92703628540039
2008-10-22,36.927041406634224,39.383879798976814,36.927041406634224,38.043785095214844,27668104,0.0,0.0,38.043785095214844
2008-10-23,36.92703962062124,37.5226385031894,36.74091757941414,37.150390625,29752417,0.0,0.0,37.150390625
2008-10-24,36.108085848306104,36.62923428521931,35.921960050917676,35.99641036987305,25731477,0.0,0.0,35.99641036987305
2008-10-27,34.619099748845926,36.62924369387257,34.619099748845926,35.8475227355957,24402301,0.0,0.0,35.8475227355957
2008-10-28,35.58694507908799,36.33144083750473,34.61909831568109,35.36359786987305,23985305,0.0,0.0,35.36359786987305
2008-10-29,37.52263572369616,37.52263572369616,35.36359515350863,35.43804168701172,32980797,0.0,0.0,35.43804168701172
2008-10-30,36.92703183086092,37.89487838745117,36.55478403119722,37.89487838745117,32438835,0.0,0.0,37.89487838745117
2008-10-31,39.011626616857875,40.5006217956543,37.969333407897764,40.5006217956543,34875323,0.0,0.0,40.5006217956543
2008-11-03,41.4684717279403,41.4684717279403,39.83057576393395,40.202823638916016,23059092,0.0,0.0,40.202823638916016
2008-11-04,40.20282301841205,40.426174017419115,39.23498007670675,39.905025482177734,15211008,0.0,0.0,39.905025482177734
2008-11-05,40.94732394221358,40.94732394221358,38.71383285522461,38.71383285522461,27831828,0.0,0.0,38.71383285522461
2008-11-06,36.4803337121096,38.639373986778565,36.4803337121096,37.89487838745117,24471132,0.0,0.0,37.89487838745117
2008-11-07,36.62924853908268,38.78828965008324,36.62924853908268,37.59709167480469,26541412,0.0,0.0,37.59709167480469
2008-11-10,37.59708726436682,37.89488862113992,37.224839364175864,37.29928970336914,18704020,0.0,0.0,37.29928970336914
2008-11-11,37.224839364175864,38.267136521330876,37.187614194579226,37.29928970336914,18576382,0.0,0.0,37.29928970336914
2008-11-12,37.74598107984402,38.56492707051985,37.59708042853033,38.118228912353516,18906504,0.0,0.0,38.118228912353516
2008-11-13,37.22483694050251,39.08608011604895,37.22483694050251,38.41603469848633,27043277,0.0,0.0,38.41603469848633
2008-11-14,39.53278298492396,40.20282848144528,39.08608472198454,39.75613021850586,22854603,0.0,0.0,39.75613021850586
2008-11-17,40.202825370097926,41.24512250155042,40.202825370097926,40.575077056884766,25057199,0.0,0.0,40.575077056884766
2008-11-18,40.50063264047252,40.57508298871407,39.60723605312563,39.68168640136719,14920313,0.0,0.0,39.68168640136719
2008-11-19,39.38387715102271,39.458327484410866,38.56493107530325,38.639381408691406,13206218678,0.0,0.0,38.639381408691406
2008-11-20,37.82043140550087,38.78827804749039,37.59708042853033,38.118228912353516,19153761753,0.0,0.0,38.118228912353516
2008-11-21,37.820436893727994,39.68168012214029,37.820436893727994,38.490482330322266,17893417,0.0,0.0,38.490482330322266
2008-11-24,38.49047978724126,39.532776837273246,38.341582919933145,39.08607864379883,14868189,0.0,0.0,39.08607864379883
2008-11-25,40.42617464137036,40.57507530967326,39.160530348121256,40.202823638916016,23657856,0.0,0.0,40.202823638916016
2008-11-26,40.20282438270043,40.35172505375811,38.71383285522461,38.71383285522461,18873091,0.0,0.0,38.71383285522461
2008-11-27,39.3094262741404,39.3094262741404,38.71382746855694,38.862728118896484,26781986,0.0,0.0,38.862728118896484
2008-11-28,38.86273144494914,39.23497930688198,38.63938045032442,39.08607864379883,14181214,0.0,0.0,39.08607864379883
2008-12-01,39.08608122623128,39.309432235612896,38.490482330322266,38.490482330322266,18171414,0.0,0.0,38.490482330322266
2008-12-02,37.59708357465196,38.26713276585851,37.59708357465196,37.8204345703125,20519023,0.0,0.0,37.8204345703125
2008-12-03,37.82043140550087,38.118228912353516,37.82043140550087,38.118228912353516,13708084,0.0,0.0,38.118228912353516
2008-12-04,38.63938907834024,39.16053771972656,38.490488382008174,39.16053771972656,20372005,0.0,0.0,39.16053771972656
2008-12-05,38.71383078186599,39.3838761741901,38.71383078186599,39.08607864379883,11291644,0.0,0.0,39.08607864379883
2008-12-08,38.71383407615931,39.60723053913032,38.71383407615931,39.30943298339844,26614921,0.0,0.0,39.30943298339844
2008-12-09,39.30944060151254,39.30944060151254,38.49049052193161,38.788291931152344,29602726,0.0,0.0,38.788291931152344
2008-12-10,38.71383942650627,39.16053771972656,38.63938907834024,39.16053771972656,27375404,0.0,0.0,39.16053771972656
2008-12-11,39.23498140815124,39.45832861896252,38.63938251969577,38.71383285522461,26792679,0.0,0.0,38.71383285522461
2008-12-12,38.56492366769095,38.937171467354645,37.522630587787475,37.89487838745117,24916864,0.0,0.0,37.89487838745117
2008-12-15,38.490486092690226,39.011634703079935,37.820440590600356,37.96934127807617,24245259,0.0,0.0,37.96934127807617
2008-12-16,37.597077111100695,38.118225548939634,37.522630587787475,37.89487838745117,20213627,0.0,0.0,37.89487838745117
2008-12-17,38.34158484413985,38.862733395310144,37.969336963525414,38.192684173583984,33035594,0.0,0.0,38.192684173583984
2008-12-18,38.49048074191509,38.71383174207956,38.1926832041376,38.639381408691406,8829762,0.0,0.0,38.639381408691406
2008-12-19,38.41603469848633,38.41603469848633,38.41603469848633,38.41603469848633,15630677810,0.0,0.0,38.41603469848633
2008-12-22,38.71382430586619,38.78827462495381,37.89487838745117,37.89487838745117,15557168,0.0,0.0,37.89487838745117
2008-12-23,37.820437275688995,38.11823482876342,37.67153660126412,37.74598693847656,14800026,0.0,0.0,37.74598693847656
2008-12-24,37.59708626405169,37.894887612901435,37.59708626405169,37.74598693847656,11303004,0.0,0.0,37.74598693847656
2008-12-25,37.74597774927593,37.89487838745117,37.67152743018831,37.89487838745117,5422288,0.0,0.0,37.89487838745117
2008-12-26,37.894884902199344,37.96933523408619,37.745984238425656,37.8204345703125,4826197,0.0,0.0,37.8204345703125
2008-12-29,38.04377858669667,38.192679238010356,37.82043140550087,38.118228912353516,7904886,0.0,0.0,38.118228912353516
2008-12-30,38.118233838306054,38.490481718920485,37.969336963525414,38.192684173583984,17842629,0.0,0.0,38.192684173583984
2008-12-31,38.19268193848317,39.83057403564453,37.82043407965332,39.83057403564453,22245815,0.0,0.0,39.83057403564453
2009-01-02,39.83057403564453,39.83057403564453,39.83057403564453,39.83057403564453,0,0.0,0.0,39.83057403564453
2009-01-05,38.713827721833546,39.01162522868619,38.04377858669667,38.118228912353516,29476424,0.0,0.0,38.118228912353516
2009-01-06,37.7459896491997,38.11823756621949,37.59708896408155,37.671539306640625,32703467,0.0,0.0,37.671539306640625
2009-01-07,37.59709167480469,37.89489306651226,37.44819477472677,37.59709167480469,50775311,0.0,0.0,37.59709167480469
2009-01-08,37.29928094916106,37.89487972714374,37.224830627441406,37.224830627441406,38614924,0.0,0.0,37.224830627441406
2009-01-09,37.373734638612675,37.7459824849795,37.29928431018433,37.448184967041016,12699006,0.0,0.0,37.448184967041016
2009-01-12,37.969336488186194,38.713832240094696,37.969336488186194,38.41603469848633,35631129,0.0,0.0,38.41603469848633
2009-01-13,38.71383285522461,38.86273352628229,38.4904818486381,38.71383285522461,20794348,0.0,0.0,38.71383285522461
2009-01-14,38.639380784923176,38.71383111710946,38.341583251953125,38.341583251953125,11472075,0.0,0.0,38.341583251953125
2009-01-15,37.89487838745117,38.341576506202486,37.67152743018831,37.89487838745117,25238298,0.0,0.0,37.89487838745117
2009-01-16,38.192679238010356,38.192679238010356,37.82043140550087,38.118228912353516,11388542,0.0,0.0,38.118228912353516
2009-01-19,38.267136110396194,38.267136110396194,37.89488821420266,38.043785095214844,7850756858,0.0,0.0,38.043785095214844
2009-01-20,38.043785095214844,38.34158644878998,37.82043787580887,38.043785095214844,12743112,0.0,0.0,38.043785095214844
2009-01-21,37.74598753741509,38.564933668195955,37.74598753741509,38.043785095214844,19613526,0.0,0.0,38.043785095214844
2009-02-02,37.89487838745117,38.04377522985201,37.74597774927593,37.89487838745117,22308632,0.0,0.0,37.89487838745117
2009-02-03,37.820440590600356,38.11823816977633,37.820440590600356,37.96934127807617,12970990,0.0,0.0,37.96934127807617
2009-02-04,38.04378350302812,38.267134508861915,37.894886628247484,38.192684173583984,20597878,0.0,0.0,38.192684173583984
2009-02-05,38.118232102084825,38.19268243397167,37.8204345703125,37.8204345703125,17681577,0.0,0.0,37.8204345703125
2009-02-06,37.82043787580887,38.118235433608625,37.82043787580887,38.043785095214844,14759262,0.0,0.0,38.043785095214844
2009-02-09,38.04378177019798,38.19268243397167,37.745984238425656,37.8204345703125,19991095,0.0,0.0,37.8204345703125
2009-02-10,37.89487838745117,38.118225548939634,37.89487838745117,37.89487838745117,12981013,0.0,0.0,37.89487838745117
