Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Adjusted Close
2020-02-14,46.59597891181131,46.771647742467245,46.50814617178546,46.683815002441406,626241,0.0,0.0,0.0,46.683815002441406
2020-02-17,46.50814864685383,46.50814864685383,46.20072733919454,46.37639617919922,815343,0.0,0.0,0.0,46.37639617919922
2020-02-18,46.11289126247823,46.11289126247823,45.80547332763672,45.80547332763672,1256363,0.0,0.0,0.0,45.80547332763672
2020-02-19,45.93722398088872,46.332478017987675,45.761555147666485,46.20072555541992,636465,0.0,0.0,0.0,46.20072555541992
2020-02-20,46.332473518734886,46.37638988512474,45.981135886408104,46.11288833618164,715251,0.0,0.0,0.0,46.11288833618164
2020-02-21,46.112890350938294,46.15680671924694,45.761552703260925,45.93722152709961,723749,0.0,0.0,0.0,45.93722152709961
2020-02-24,45.36630091793176,45.49805001960522,45.23454846565426,45.41021728515625,1062801,0.0,0.0,0.0,45.41021728515625
2020-02-25,45.190632098429774,45.45413365238073,44.9710469117033,45.41021728515625,549384,0.0,0.0,0.0,45.41021728515625
2020-02-26,45.058881426332576,45.14671751485581,44.79537986197123,45.01496505737305,1945063,0.0,0.0,0.0,45.01496505737305
2020-02-27,44.971048237854816,45.05888097489389,44.48796148293163,44.5757942199707,1321475,0.0,0.0,0.0,44.5757942199707
2020-03-02,43.91703752521009,44.40012426786659,43.89947030812752,44.048789978027344,1291062,0.0,0.0,0.0,44.048789978027344
2020-03-03,44.66363301876698,44.79538549281121,44.444047795763005,44.61971664428711,1145813,0.0,0.0,0.0,44.61971664428711
2020-03-04,44.61971395455864,44.75146642066067,44.35621237295897,44.707550048828125,838133,0.0,0.0,0.0,44.707550048828125
2020-03-05,44.7514614952565,45.234548233454134,44.7514614952565,45.19063186645508,723439,0.0,0.0,0.0,45.19063186645508
2020-03-06,45.14672138653683,45.14672138653683,44.400129647782116,44.44404602050781,1296320,0.0,0.0,0.0,44.44404602050781
2020-03-09,43.609621825974685,43.76772343717372,43.258284167620346,43.521785736083984,1890283,0.0,0.0,0.0,43.521785736083984
2020-03-10,42.93329706658468,43.258282207947325,42.599526641328836,43.2495002746582,1950293,0.0,0.0,0.0,43.2495002746582
2020-03-11,43.28463357234508,43.46030240254929,42.687361560013336,42.73128128051758,1630222,0.0,0.0,0.0,42.73128128051758
2020-03-12,42.55561549056066,42.55561549056066,40.974602606981016,41.282020568847656,2376511,0.0,0.0,0.0,41.282020568847656
2020-03-13,38.78753515836844,40.55299894537295,37.76865981822652,40.298282623291016,2824164,0.0,0.0,0.0,40.298282623291016
2020-03-16,40.315845110650585,40.315845110650585,38.67334535942103,38.73482894897461,1615399,0.0,0.0,0.0,38.73482894897461
2020-03-17,37.76865664496701,38.47132865661295,37.557853366171,37.795005798339844,992522,0.0,0.0,0.0,37.795005798339844
2020-03-18,38.47132678854798,38.47132678854798,36.495059967041016,36.495059967041016,1366482,0.0,0.0,0.0,36.495059967041016
2020-03-19,36.18763061155479,36.18763061155479,33.90394321653924,34.79106903076172,1354039,0.0,0.0,0.0,34.79106903076172
2020-03-20,36.18764025171029,37.24164984168324,35.70455350023223,36.89031219482422,1630221,0.0,0.0,0.0,36.89031219482422
2020-03-23,36.055885071279214,36.3633063266961,35.12484607350042,35.836299896240234,822646,0.0,0.0,0.0,35.836299896240234
2020-03-24,36.91665971098012,37.812567655256665,36.91665971098012,37.39096450805664,960580,0.0,0.0,0.0,37.39096450805664
2020-03-25,38.63820797950909,38.91049144586659,38.28687036733992,38.47132110595703,1566002,0.0,0.0,0.0,38.47132110595703
2020-03-26,38.73482576794167,38.98954538980486,38.207822657731825,38.831443786621094,1440903,0.0,0.0,0.0,38.831443786621094
2020-03-27,39.4638598925814,39.701012355607105,38.51525004047855,38.55916976928711,1605231,0.0,0.0,0.0,38.55916976928711
2020-03-30,37.41731330295227,38.18147214119881,37.32948057126146,38.08485412597656,780257,0.0,0.0,0.0,38.08485412597656
2020-03-31,38.64699016537072,38.734822893686854,38.084852662698296,38.24295425415039,1065666,0.0,0.0,0.0,38.24295425415039
2020-04-01,38.48010664132853,38.55915743705458,38.17268539101443,38.24295425415039,1108250,0.0,0.0,0.0,38.24295425415039
2020-04-06,38.866582332492484,38.866582332492484,38.11999395561293,38.60308074951172,1988691,0.0,0.0,0.0,38.60308074951172
2020-04-07,39.261833321512476,39.59560375425723,39.18278251772041,39.36723327636719,1173722,0.0,0.0,0.0,39.36723327636719
2020-04-08,39.43750489503657,39.964508056640625,39.41993767623585,39.964508056640625,855867,0.0,0.0,0.0,39.964508056640625
2020-04-09,40.21043405871394,40.236786556738416,39.62194742895855,39.87666702270508,941963,0.0,0.0,0.0,39.87666702270508
2020-04-10,39.70100742543314,39.85910904781681,39.657091052683114,39.823974609375,506616,0.0,0.0,0.0,39.823974609375
2020-04-13,39.86789248394487,39.92059414359285,39.53412200738352,39.66587448120117,839911,0.0,0.0,0.0,39.66587448120117
2020-04-14,39.771275822473115,40.64083480834961,39.71857751161101,40.64083480834961,932619,0.0,0.0,0.0,40.64083480834961
2020-04-15,40.67595857709849,40.94824204672571,40.67595857709849,40.84284210205078,863048,0.0,0.0,0.0,40.84284210205078
2020-04-16,40.47394863247229,40.842850187162966,40.31584700886072,40.711097717285156,1061902,0.0,0.0,0.0,40.711097717285156
2020-04-17,41.72996961716922,42.16035808017015,41.67727131395571,41.83537292480469,772772,0.0,0.0,0.0,41.83537292480469
2020-04-20,42.06374272499275,42.06374272499275,41.63335758529587,41.756324768066406,666075,0.0,0.0,0.0,41.756324768066406
2020-04-21,41.52795041640466,41.52795041640466,40.40367530616554,40.623260498046875,1439973,0.0,0.0,0.0,40.623260498046875
2020-04-22,40.3773282920961,40.55299377441406,39.96450703731943,40.55299377441406,758461,0.0,0.0,0.0,40.55299377441406
2020-04-23,40.7023092913752,41.19418130311953,40.4739421773606,40.798927307128906,984708,0.0,0.0,0.0,40.798927307128906
2020-04-24,40.84285293145386,41.03608900676392,40.54421688352227,40.74623489379883,1360110,0.0,0.0,0.0,40.74623489379883
2020-04-27,41.15025914527728,41.554298400878906,41.088775566282116,41.554298400878906,1073523,0.0,0.0,0.0,41.554298400878906
2020-04-28,41.677267707251126,41.72996600590418,41.255664565007,41.484031677246094,869510,0.0,0.0,0.0,41.484031677246094
2020-04-29,41.58065674772947,42.151579651108335,41.58065674772947,42.07252883911133,969356,0.0,0.0,0.0,42.07252883911133
2020-04-30,42.52047720364928,42.99478203097841,42.441426399094425,42.97721481323242,1461250,0.0,0.0,0.0,42.97721481323242
2020-05-04,42.07252705126092,42.07252705126092,41.50160417214313,41.89685821533203,2021636,0.0,0.0,0.0,41.89685821533203
2020-05-05,42.072524429619584,42.13400801577285,41.85293923604246,41.96712112426758,1180558,0.0,0.0,0.0,41.96712112426758
2020-05-06,42.06374068776267,42.081307905965424,41.70362109111692,41.93199157714844,2296341,0.0,0.0,0.0,41.93199157714844
2020-05-07,41.94955788691677,42.353597227893424,41.905641514155356,42.19549560546875,1317378,0.0,0.0,0.0,42.19549560546875
2020-05-08,42.33601878981389,42.60830223914347,42.25696799954966,42.415069580078125,1069669,0.0,0.0,0.0,42.415069580078125
2020-05-11,42.8542463412938,42.96842822727717,42.61709393481406,42.792762756347656,1533795,0.0,0.0,0.0,42.792762756347656
2020-05-12,42.5995256530865,42.5995256530865,42.12522085197934,42.24818801879883,1613629,0.0,0.0,0.0,42.24818801879883
2020-05-13,41.98468981522565,42.43264550218175,41.98468981522565,42.37994384765625,897462,0.0,0.0,0.0,42.37994384765625
2020-05-14,42.1515778598987,42.20427616525431,41.87050571204987,41.89685821533203,1068511,0.0,0.0,0.0,41.89685821533203
2020-05-15,42.18671023675573,42.32724463967579,41.80902340066973,42.0813102722168,772084,0.0,0.0,0.0,42.0813102722168
2020-05-18,41.84415094031168,41.90563452203979,41.65091491167826,41.72118377685547,1638158,0.0,0.0,0.0,41.72118377685547
2020-05-19,42.274541423085175,42.28332335635832,41.98468736601021,42.11643981933594,585700,0.0,0.0,0.0,42.11643981933594
2020-05-20,42.186705337333336,42.28332335635832,42.01982180031095,42.11643981933594,716166,0.0,0.0,0.0,42.11643981933594
2020-05-21,42.23062385348812,42.511692618685714,42.23062385348812,42.4853401184082,865606,0.0,0.0,0.0,42.4853401184082
2020-05-22,42.16035636137245,42.16035636137245,41.721185982608155,41.773887634277344,1683336,0.0,0.0,0.0,41.773887634277344
2020-05-25,41.77388776665827,41.896854937005294,41.41376818895449,41.87928771972656,802439,0.0,0.0,0.0,41.87928771972656
2020-05-26,42.037391559194845,42.564394703154115,42.037391559194845,42.4941291809082,1518720,0.0,0.0,0.0,42.4941291809082
2020-05-27,42.50290616057774,42.661007755458066,42.29210626780655,42.406288146972656,830077,0.0,0.0,0.0,42.406288146972656
2020-05-28,42.51169224295154,42.625874124263646,42.06373659883684,42.16035461425781,947979,0.0,0.0,0.0,42.16035461425781
2020-05-29,41.914421050355465,42.36237335205078,41.738752232798944,42.36237335205078,913418,0.0,0.0,0.0,42.36237335205078
2020-06-01,42.37993867183023,42.740058223929395,42.37993867183023,42.652225494384766,911578,0.0,0.0,0.0,42.652225494384766
2020-06-02,42.71371048619225,42.959644817524506,42.71371048619225,42.950862884521484,720015,0.0,0.0,0.0,42.950862884521484
2020-06-03,43.179232426531755,43.67110446745046,43.179232426531755,43.66231918334961,1311772,0.0,0.0,0.0,43.66231918334961
2020-06-04,43.89946796792736,43.960951549136745,43.67110085923588,43.89068603515625,2049342,0.0,0.0,0.0,43.89068603515625
2020-06-05,43.91704264354361,44.268380324933744,43.91704264354361,44.22446060180664,1395865,0.0,0.0,0.0,44.22446060180664
2020-06-08,44.44404577231662,45.01496866637585,44.44404577231662,44.79538345336914,2143018,0.0,0.0,0.0,44.79538345336914
2020-06-09,44.971046447753906,44.971046447753906,44.57579244560313,44.971046447753906,819019,0.0,0.0,0.0,44.971046447753906
2020-06-10,44.92713210156068,45.45413522772745,44.92713210156068,45.366302490234375,812374,0.0,0.0,0.0,45.366302490234375
2020-06-11,45.454131789880016,45.62980060218391,44.619707444389455,44.66362380981445,1343600,0.0,0.0,0.0,44.66362380981445
2020-06-12,43.70623936458865,44.35621306997905,43.68867549606315,44.22446060180664,1295665,0.0,0.0,0.0,44.22446060180664
2020-06-15,44.224451291696546,44.312287368855095,43.6447465848651,43.70623016357422,949566,0.0,0.0,0.0,43.70623016357422
2020-06-16,44.224459906856936,44.79538279249322,44.224459906856936,44.707550048828125,1400081,0.0,0.0,0.0,44.707550048828125
2020-06-17,44.79538549281121,44.79538549281121,44.40013142128313,44.61971664428711,793331,0.0,0.0,0.0,44.61971664428711
2020-06-18,44.619707444389455,44.707543525843356,44.35620590123557,44.66362380981445,496760,0.0,0.0,0.0,44.66362380981445
2020-06-19,44.66363301876698,44.751469118331336,44.531883895327354,44.61971664428711,431500,0.0,0.0,0.0,44.61971664428711
2020-06-22,44.66363098532334,45.01496866637585,44.66363098532334,44.79538345336914,715539,0.0,0.0,0.0,44.79538345336914
2020-06-23,45.14671526544359,45.14671526544359,44.66362517914596,44.971046447753906,857061,0.0,0.0,0.0,44.971046447753906
2020-06-24,45.1467170715332,45.36630226477879,45.10279735240077,45.1467170715332,590504,0.0,0.0,0.0,45.1467170715332
2020-06-29,44.9710522938954,45.01496866637585,44.57579824036243,44.79538345336914,1186703,0.0,0.0,0.0,44.79538345336914
2020-06-30,44.839296893658144,45.10279846191406,44.839296893658144,45.10279846191406,734567,0.0,0.0,0.0,45.10279846191406
2020-07-01,45.14672174733155,45.49805608254931,45.14672174733155,45.454139709472656,595103,0.0,0.0,0.0,45.454139709472656
2020-07-02,45.454130330518666,45.84938430786133,45.454130330518666,45.84938430786133,579282,0.0,0.0,0.0,45.84938430786133
2020-07-03,46.15681096684448,46.42031255154928,46.11289459449443,46.37639617919922,552569,0.0,0.0,0.0,46.37639617919922
2020-07-06,46.46422713057593,47.298648164663895,46.46422713057593,47.2108154296875,1889538,0.0,0.0,0.0,47.2108154296875
2020-07-07,47.518232912171875,47.82565418294732,47.21081499200046,47.342567443847656,1159430,0.0,0.0,0.0,47.342567443847656
2020-07-08,47.34256522115673,47.737815856933594,47.298645505533635,47.737815856933594,917584,0.0,0.0,0.0,47.737815856933594
2020-07-09,47.86956719455811,48.08915236517535,47.737814751946246,47.781734466552734,1032211,0.0,0.0,0.0,47.781734466552734
2020-07-10,48.00132980417224,48.045246177476706,47.29865442888269,47.47432327270508,1084795,0.0,0.0,0.0,47.47432327270508
2020-07-13,47.86957414125281,48.13307571411133,47.693905309145705,48.13307571411133,1946813,0.0,0.0,0.0,48.13307571411133
2020-07-14,48.133071697380494,48.48440933227539,48.00132259724791,48.48440933227539,994861,0.0,0.0,0.0,48.48440933227539
2020-07-15,48.66007614135742,49.055326776045845,48.39657125075998,48.66007614135742,1408368,0.0,0.0,0.0,48.66007614135742
2020-07-16,48.616165881089,48.66008560513299,48.04524632516689,48.26483154296875,1229664,0.0,0.0,0.0,48.26483154296875
2020-07-17,48.5283236960587,48.96749404624928,48.39657125075998,48.66007614135742,774629,0.0,0.0,0.0,48.66007614135742
2020-07-20,48.7479133605957,48.79182972953847,48.30874296995971,48.7479133605957,995534,0.0,0.0,0.0,48.7479133605957
2020-07-21,49.12979248294458,50.06011248139827,49.12979248294458,49.88290786743164,1490962,0.481,0.0,0.0,49.40190786743164
2020-07-22,49.88290000626699,50.28160947988411,49.838599704730946,50.015804290771484,970664,0.0,0.0,0.0,50.015804290771484
2020-07-23,50.015808331237835,50.015808331237835,49.61709882541145,49.97150802612305,834926,0.0,0.0,0.0,49.97150802612305
2020-07-24,50.14870971819084,50.50311892223536,49.48419499552984,49.79430389404297,2178705,0.0,0.0,0.0,49.79430389404297
2020-07-27,51.56634312681649,52.275158154628734,51.47773913590455,52.230857849121094,2527023,0.0,0.0,0.0,52.230857849121094
2020-07-28,54.31299796660811,55.99643647062075,52.142249384032766,52.36375427246094,2955784,0.0,0.0,0.0,52.36375427246094
2020-07-29,52.14225480271826,52.49666401299251,51.566344060893506,51.87644958496094,1068295,0.0,0.0,0.0,51.87644958496094
2020-07-30,52.673862235678826,52.983967722171016,52.27515276740579,52.718162536621094,823241,0.0,0.0,0.0,52.718162536621094
2020-07-31,52.54096221923828,52.806767426371366,52.36375762118403,52.54096221923828,753661,0.0,0.0,0.0,52.54096221923828
2020-08-03,52.36375654279886,52.45236052994956,51.699241848702954,51.74354553222656,981810,0.0,0.0,0.0,51.74354553222656
2020-08-04,51.920744495604595,52.408057954063665,51.920744495604595,52.36375427246094,342096,0.0,0.0,0.0,52.36375427246094
2020-08-05,52.7181582858747,52.98396344999234,52.54095371649759,52.806758880615234,876842,0.0,0.0,0.0,52.806758880615234
2020-08-06,53.338382494695296,53.604187708178,53.161177892407935,53.38268280029297,1302866,0.0,0.0,0.0,53.38268280029297
2020-08-07,53.382679906800284,53.382679906800284,52.85106950864966,53.02827072143555,817324,0.0,0.0,0.0,53.02827072143555
2020-08-10,52.93967631328937,53.60419107872814,52.895376004906154,53.47128677368164,638399,0.0,0.0,0.0,53.47128677368164
2020-08-11,53.42698019702068,53.51558418328859,53.11687469482422,53.11687469482422,676559,0.0,0.0,0.0,53.11687469482422
2020-08-12,52.93966833433272,52.93966833433272,52.275153669048215,52.36375427246094,825689,0.0,0.0,0.0,52.36375427246094
2020-08-13,52.85107376391485,53.11687898439127,52.71816946372826,52.939674377441406,812691,0.0,0.0,0.0,52.939674377441406
2020-08-14,52.76246619222521,52.98397109091624,52.45236068601637,52.89537048339844,740128,0.0,0.0,0.0,52.89537048339844
2020-08-17,52.895376004906154,53.559890770344936,52.85107569652295,53.47128677368164,1084075,0.0,0.0,0.0,53.47128677368164
2020-08-18,53.51558373299927,53.60418433862519,53.116874247889704,53.205474853515625,591672,0.0,0.0,0.0,53.205474853515625
2020-08-19,53.20546831673971,53.515577158123655,52.762458583244964,52.806758880615234,614723,0.0,0.0,0.0,52.806758880615234
2020-08-20,52.67386685454953,52.67386685454953,50.2373129102086,51.21193313598633,2635089,0.0,0.0,0.0,51.21193313598633
2020-08-21,51.610635898058845,52.230850224315176,51.610635898058845,52.14224624633789,1289734,0.0,0.0,0.0,52.14224624633789
2020-08-24,52.2751538912206,52.496658780590174,52.00934869995638,52.319454193115234,609418,0.0,0.0,0.0,52.319454193115234
2020-08-25,52.45236161015945,52.85107111080736,52.319457316644616,52.54096221923828,676740,0.0,0.0,0.0,52.54096221923828
2020-08-26,52.629565280948505,52.98397109091624,52.585261597293076,52.89537048339844,687606,0.0,0.0,0.0,52.89537048339844
2020-08-27,53.24977629336618,53.64848578698935,52.89537048339844,52.89537048339844,1147402,0.0,0.0,0.0,52.89537048339844
2020-08-28,52.6295626096227,52.80676381566409,52.18655283472654,52.49665832519531,955604,0.0,0.0,0.0,52.49665832519531
2020-08-31,52.62956831181953,52.806769537059935,51.87644958496094,51.87644958496094,985740,0.0,0.0,0.0,51.87644958496094
2020-09-01,51.87644864526664,52.275158154628734,51.65494373783178,52.230857849121094,713218,0.0,0.0,0.0,52.230857849121094
2020-09-02,52.71816049085114,52.71816049085114,51.83214098680322,52.18655014038086,554508,0.0,0.0,0.0,52.18655014038086
2020-09-03,52.496658780590174,52.71816366995975,52.186553287431316,52.319454193115234,681249,0.0,0.0,0.0,52.319454193115234
2020-09-04,51.74354889260706,52.0093541115283,51.610644593198074,51.832149505615234,1178326,0.0,0.0,0.0,51.832149505615234
2020-09-07,51.832149505615234,52.18655871744138,51.69924520620624,51.832149505615234,1210403,0.0,0.0,0.0,51.832149505615234
2020-09-08,51.83214098680322,52.27515073882718,51.83214098680322,52.18655014038086,545548,0.0,0.0,0.0,52.18655014038086
2020-09-09,51.56634383547835,51.92074966430664,51.2562349328698,51.92074966430664,917756,0.0,0.0,0.0,51.92074966430664
2020-09-10,52.23085762315081,52.2751579284668,52.00935271667426,52.2751579284668,632974,0.0,0.0,0.0,52.2751579284668
2020-09-11,52.2751579284668,52.319458233782775,52.05365302199024,52.2751579284668,743054,0.0,0.0,0.0,52.2751579284668
2020-09-14,52.31945284861209,52.80676291672301,52.31945284861209,52.7624626159668,1097919,0.0,0.0,0.0,52.7624626159668
2020-09-15,52.76246952448522,53.11687873673251,52.71816921792849,53.07257843017578,390780,0.0,0.0,0.0,53.07257843017578
2020-09-16,53.86999557405386,54.04720018506623,53.692790963041496,53.781394958496094,2292427,0.0,0.0,0.0,53.781394958496094
